step,abs_x,loss,v,g_sq,coupling_ratio
46800.0,4.8471498525032576e-06,1.3800213148886332e-22,9.750404260140715e-29,6.850449710569174e-30,14.23323237465325
46900.0,8.241558702357796e-05,1.1533933258219161e-17,2.2901933406458054e-24,7.646296969561305e-27,299.516661432678
47000.0,2.213202241878044e-06,5.998247953744427e-24,2.299272573410373e-27,1.3867964566317677e-29,165.79740757304896
47100.0,1.731700092021327e-05,2.2481781819894803e-20,1.7559760924691098e-23,2.7575514695393246e-26,636.7881476977336
47200.0,1.3378796757268082e-05,8.009552154369263e-21,2.6223108048743066e-26,5.285499069477354e-32,496133.0558201401
47300.0,8.694502376751568e-06,1.4286272536187812e-21,2.0878008848276227e-29,5.19814802301406e-32,401.6432151574333
47400.0,5.495774844563702e-05,2.2806347438122355e-18,1.0133727190812136e-25,1.570454759582042e-27,64.52734234451368
47500.0,8.33962844923209e-06,1.209279852981614e-21,9.625380245635258e-29,4.4459012159830735e-30,21.650009251289458
47600.0,6.733491712360312e-05,5.1392687422043135e-18,1.518051688317803e-24,5.233253778564884e-25,2.900779806505196
47700.0,2.0094552968984083e-05,4.076180483679096e-20,1.4103011569730368e-27,1.3143227897786754e-30,1073.0249585115416
47800.0,1.0329464668267258e-06,2.84610728293061e-25,8.015088572131038e-25,2.7997431701696886e-26,28.627942225305098
47900.0,2.1868209595892347e-05,5.717325517773952e-20,1.1572478359381747e-27,1.501153862590193e-30,770.9055445798078
48000.0,3.206190950532373e-05,2.6417854542787137e-19,5.31073826918222e-25,9.807524345837687e-26,5.414963126179846
48100.0,1.4893065999412368e-05,1.2299188711205687e-20,5.276752483611749e-28,8.321898476400105e-34,634080.37223429
48200.0,1.606526284279344e-05,1.665295660377896e-20,1.7214392175735862e-25,1.1103469930253935e-29,15503.614891441572
48300.0,1.4963019892965822e-05,1.2531902921463768e-20,1.8603376897191345e-28,3.608244590285571e-35,5155797.072980299
48400.0,4.90600063032938e-05,1.44827291029109e-18,3.2170248340818463e-24,5.454417687896926e-25,5.8980170169590425
48500.0,4.593273698830689e-06,1.1128312336689307e-22,3.200546074143875e-27,3.1673987421218744e-29,101.0465159179736
48600.0,0.0001563938654465972,1.4956117348613438e-16,9.442838120616165e-24,2.2135616526844586e-24,4.265902469517633
48700.0,1.9443552972932797e-05,3.5730781837497925e-20,1.7001281400733715e-26,2.13745096478228e-27,7.953998328315082
48800.0,1.044707140242368e-05,2.977955889845149e-21,1.3799822350607913e-29,1.2999550272440685e-36,10615615.203138081
48900.0,5.394847148159111e-05,2.1176617197840852e-18,6.849071199237686e-25,2.0713966821477384e-25,3.306499068124504
49000.0,6.292700882398592e-06,3.920020719451177e-22,6.311891667128938e-28,1.857252795848941e-29,33.985097135060734
49100.0,5.411770683301711e-05,2.144359278192481e-18,1.912758461452163e-24,2.3855977581641157e-33,801794206.4651185
49200.0,1.639455229056906e-05,1.8060852829226563e-20,2.3328389785938405e-27,1.1047222776319886e-35,211169723.4525191
49300.0,0.00012097497345919564,5.35453979595463e-17,1.0669965669185744e-23,1.5239586826316752e-25,70.0147962722987
49400.0,2.1236367072693616e-05,5.0846481163450583e-20,1.2425800648139294e-26,2.7263742359326786e-32,455762.84005223855
49500.0,0.00010918492012633457,3.552962728010071e-17,3.3257919476052464e-23,4.145690531661743e-28,80222.8705255563
49600.0,3.292287415537811e-05,2.9371828009580882e-19,1.5368255424672992e-25,2.2670852218488178e-26,6.778860925281015
49700.0,6.51193605292026e-06,4.495526035873392e-22,1.2758162518379368e-28,9.23170166307129e-35,1381994.6727064035
49800.0,7.8171866626437e-05,9.335593612544261e-18,1.7423927223068485e-24,6.1530616582386715e-27,283.17491666508226
49900.0,2.243045618185577e-06,6.328378310739326e-24,1.677367312908082e-27,8.485557093511513e-30,197.6732104237071
50000.0,5.692374909127482e-05,2.6249074257076064e-18,1.6954439099111154e-23,6.485678227341223e-30,2614135.0996473283
50100.0,1.863494226109199e-05,3.0147563218166806e-20,2.5054382212751805e-26,6.2915674016336285e-40,39822162925960.77
50200.0,0.0002476131824117743,9.397991681396305e-16,4.584564439954425e-23,6.90221953007109e-23,0.6642159699471637
50300.0,5.1259993270818864e-05,1.7260532425642667e-18,1.8812715064647497e-25,2.6213487683898083e-26,7.17673103690182
50400.0,1.2866018287433054e-05,6.850411595176712e-21,1.5606159575412042e-28,1.1705805695537892e-32,13331.982420792203
50500.0,5.57543042786246e-06,2.4157590340140386e-22,5.16748772732456e-24,3.256052175592388e-26,158.7040823872675
50600.0,1.2980135633342373e-05,7.096707913935079e-21,5.610176423194021e-27,3.118408753766863e-28,17.99051011647284
50700.0,0.00014201085885414067,1.0167781959338497e-16,3.6776209628260984e-23,2.8238129360421576e-27,13023.5998138766
50800.0,3.5146159308490274e-05,3.8146219342092506e-19,1.0027222314725487e-25,1.642520121908842e-26,6.104778980163986
50900.0,1.1304156686778429e-05,4.082185006044513e-21,8.185242661677458e-29,9.535182049721431e-31,85.84254206154972
51000.0,7.595633017963819e-05,8.321390513317448e-18,8.549945578665624e-25,1.250620534579931e-25,6.836562604129519
51100.0,1.2616146244625289e-05,6.3335450966807616e-21,7.668822228014861e-28,4.1630597586848663e-29,18.42111973534938
51200.0,0.00013743791359761094,8.920028115649941e-17,1.6881958923410994e-23,2.6719575518875696e-25,63.18198772089382
51300.0,1.2534729793154523e-05,6.171630469645155e-21,2.3016820899190158e-26,4.715101006592758e-32,488151.1735805348
51400.0,4.9200897037695064e-05,1.4649813384638322e-18,2.479857469179776e-25,5.875739465204885e-25,0.42205027705279713
51500.0,9.804483873502335e-06,2.3101434830967845e-21,4.787586331819157e-28,5.524345861423795e-32,8666.340688859853
51600.0,2.0668316018482053e-05,4.562053581896689e-20,1.6503031054547377e-24,4.708052601952371e-29,35052.77542503194
51700.0,7.844570453257837e-06,9.467093796347902e-22,1.5796839960409696e-27,4.871607455957685e-29,32.426339977559365
51800.0,0.00015675034381598796,1.5092945958111885e-16,5.2233264248969557e-23,1.0826568417980223e-26,4824.5447894850195
51900.0,2.99516937497155e-05,2.0119887807866205e-19,1.5029680137022193e-25,2.8830980524046765e-32,5213031.212894941
52000.0,1.2860206920312706e-05,6.838043108986774e-21,1.2390435752480615e-28,4.58866497691333e-33,27002.267140486085
52100.0,4.508183141959555e-05,1.0326335030386972e-18,1.008930197517413e-24,5.0440235232641105e-42,2.000248795161268e+17
52200.0,2.3203729798778648e-05,7.247216025666603e-20,1.1734969365395571e-27,7.038393515214322e-30,166.72795205367592
52300.0,7.574286941004562e-05,8.228241381439852e-18,4.519521382763417e-25,3.981988026804588e-27,113.49912034743562
52400.0,1.0801782470986668e-05,3.403468356036128e-21,5.515963115038175e-28,8.810067132222675e-29,6.260977393536119
52500.0,5.802393979754681e-05,2.833797834507581e-18,1.235341270085083e-25,4.697080966516746e-27,26.300191095091673
52600.0,3.9509511022933175e-05,6.091813905227664e-19,9.617426556353961e-25,9.48483465033436e-27,101.3979358724501
52700.0,2.9047272529672208e-05,1.7797600185500652e-19,2.734330290689468e-27,1.7542001742140628e-29,155.87333366413185
52800.0,7.251849126452547e-06,6.9140903283772845e-22,1.1950893417957013e-26,1.2754848955212894e-27,9.369686352163892
52900.0,3.243933854851277e-05,2.768394446859685e-19,1.0213458977095243e-24,1.101267150021701e-29,92742.79158235113
53000.0,6.834798263895279e-06,5.455603639709584e-22,1.282837995977593e-27,1.5350611377936493e-28,8.356917938926017
53100.0,9.559352654334724e-05,2.0876319870084275e-17,2.0856622124257835e-24,2.905051097025269e-25,7.1794338301363165
53200.0,1.1048820970815553e-05,3.725664596506733e-21,2.060712422359707e-27,4.0959694041750983e-35,50310737.679319195
53300.0,8.047680435818613e-05,1.0486315003141515e-17,4.3684630168127666e-23,7.765601493385415e-30,5625401.9994893335
53400.0,3.589385142714862e-05,4.1497339321760896e-19,9.251397408279758e-26,6.874212919200298e-30,13458.118794138263
53500.0,1.7617196840044167e-07,2.4081705217952546e-28,7.528250812232335e-29,1.6708287198539452e-31,450.5698712726469
53600.0,6.259132389597978e-07,3.837042053790987e-26,1.523867010097667e-24,3.371900633058408e-27,451.93117352200176
53700.0,1.7540236199339833e-05,2.3663651352404633e-20,1.4123912584189844e-27,5.660782802611253e-29,24.95045840245743
53800.0,0.00010575809585620869,3.127479705051461e-17,5.634444561125688e-23,5.898707649352227e-23,0.955199832923478
53900.0,2.725874937159668e-05,1.380268939166895e-19,1.2208159500767612e-25,1.2080275520210575e-26,10.105861807823079
54000.0,6.424419023090077e-06,4.258684296438857e-22,9.935498988115405e-29,2.257511482079251e-35,4401084.586716895
54100.0,8.822825017427631e-05,1.5148536321905197e-17,4.02401074812324e-24,2.107262327386622e-24,1.9095917465167829
54200.0,1.3565028413749104e-05,8.464919644634823e-21,4.211891405106079e-27,2.9275582968250073e-28,14.387045373866528
54300.0,1.3388517952498899e-05,8.032856888388633e-21,4.195014167094347e-23,1.6683457936192764e-24,25.144752263820358
54400.0,3.437480964517274e-05,3.490609097237986e-19,8.787135550894018e-26,2.9857836694909397e-30,29429.913629315877
54500.0,5.296163346911109e-06,1.9669145552209922e-22,7.171621427386714e-29,5.651825393495926e-34,126890.35715150998
54600.0,8.404770355629874e-05,1.2475082183012792e-17,1.5879781246761269e-24,4.444412502388807e-25,3.572976459369178
54700.0,2.165863997858325e-05,5.501292513881414e-20,1.5146447779394106e-27,1.3041293489631184e-29,116.14222002929907
54800.0,1.548572750342017e-05,1.437693999663113e-20,9.730712106292782e-24,1.309758379464927e-26,742.939480965035
54900.0,1.6379994941117683e-05,1.7996790531942398e-20,1.320528315527279e-26,1.083299879746612e-27,12.18986856932132
55000.0,7.540927554245933e-05,8.084237854049943e-18,1.5363972122078469e-25,1.3468300350457724e-26,11.407506309106271
55100.0,2.168242462922861e-06,5.5254975449984904e-24,2.0979065108496417e-28,2.506463666826974e-30,83.69985723772568
55200.0,4.5372670849278857e-05,1.0595400738854482e-18,5.1467257595652144e-24,1.112519111860968e-32,462619087.1414354
55300.0,1.3314559357244027e-06,7.856827192962126e-25,5.629711443213306e-27,6.930051143364336e-30,812.3621783951577
55400.0,2.633793849697301e-05,1.2030041497338718e-19,5.711767565764273e-24,1.0996359430226827e-26,519.4235057526174
55500.0,2.1036808766950566e-05,4.896203329513505e-20,1.0263898534515358e-26,6.9378396793341865e-34,14794084.33880151
55600.0,0.00021723747798538625,5.567740909745933e-16,3.86136586485507e-23,2.515322570198356e-22,0.15351374454333172
55700.0,1.5923247944530528e-05,1.6071878452439924e-20,1.866059311502344e-25,1.1801291633649413e-30,158123.31136547693
55800.0,3.803515462331336e-06,5.232156829875435e-23,1.5712356140849738e-28,9.550727155140647e-33,16451.476296642624
55900.0,0.00011020030328504661,3.686983276032781e-17,4.6813839244352255e-24,2.9817290911279443e-24,1.5700232252368462
56000.0,1.777023407716679e-05,2.4929444593117655e-20,5.651846423001564e-27,2.9311610472807507e-35,192819375.38862982
56100.0,7.892673086354362e-05,9.701445933126029e-18,4.702709446322068e-24,4.2686678866926844e-24,1.1016807985888248
56200.0,5.557679018005751e-06,2.3851398647194614e-22,6.656511637979634e-27,2.4455768785709617e-30,2721.857446521686
56300.0,4.0940560926571194e-05,7.023525494815967e-19,3.5804821798661305e-23,3.954321554272491e-25,90.54605526446271
56400.0,4.4190849688694054e-05,9.533874202215256e-19,1.4658319247361674e-25,2.6473629733598765e-26,5.536951069750062
56500.0,7.117163343560188e-06,6.41457285070236e-22,1.245166646635785e-28,9.018324856922717e-30,13.807072448493141
56600.0,2.4886650386534944e-05,9.589717104904224e-20,9.787413186596851e-25,1.1974336976390843e-30,817365.7719750303
56700.0,1.0511814071152509e-05,3.0524649882017613e-21,8.880777286788323e-28,4.257517205654192e-39,208590520197.88
56800.0,9.010944770765326e-05,1.6482433039338437e-17,3.9099321129774e-24,4.650256112268882e-28,8407.993062278294
56900.0,2.1830832377233457e-05,5.678337329045418e-20,5.97255012694816e-27,7.004230255630959e-28,8.527061374298206
57000.0,0.00013578442317288455,8.498451797191696e-17,2.1366666762182e-23,2.1633657541167072e-23,0.9876585464812406
57100.0,2.059934623198975e-05,4.5014637552407187e-20,2.84666801564873e-26,7.53776587937261e-35,377654076.9777352
57200.0,1.9424297696756766e-06,3.558945278474782e-24,2.223910940904493e-29,2.483101570720556e-31,89.56181926376657
57300.0,8.809306276078043e-05,1.505590433908932e-17,1.5048462902108292e-24,6.081513317565578e-26,24.744602397963952
57400.0,1.64142744639287e-05,1.814791651379411e-20,1.4496893574815451e-27,1.7889498019795565e-32,81035.7761787053
57500.0,6.882675914762781e-05,5.61008304580066e-18,6.021345289311651e-23,2.3832259577658363e-23,2.526552410899545
57600.0,3.3702440005549245e-05,3.225413398974066e-19,1.3408741410877882e-25,1.8733503192609363e-26,7.157626244816733
57700.0,5.662972434305474e-06,2.5710930779305797e-22,1.0989498936211278e-28,7.497393052827533e-34,146577.60182476693
57800.0,1.987215918956007e-05,3.8987037760199716e-20,2.585279061877856e-25,5.926777545759656e-30,43620.31545671066
57900.0,7.968826639013456e-06,1.0081322877919574e-21,2.583250666263317e-28,1.1015121221045738e-33,234518.58716976264
58000.0,6.5725999032315396e-06,4.665399011563828e-22,2.40384668569281e-26,1.1716536795856546e-27,20.51669983695959
58100.0,3.8682135430051945e-05,5.59734109523462e-19,5.688393101877105e-24,1.8126274611993626e-27,3138.2030911709026
58200.0,3.387359109791896e-05,3.2914326385040004e-19,1.0889046053755507e-26,3.276816324067296e-28,33.23056582017893
58300.0,0.00013767133904260954,8.980782008702515e-17,2.6401323806565376e-23,3.0085273672206565e-23,0.8775497306163945
58400.0,9.7028586142149e-06,2.215842158547344e-21,3.728284685459778e-26,1.0202875811514752e-30,36541.508044742775
58500.0,7.952228215710516e-05,9.997590613332644e-18,5.146617849561575e-29,2.739948061261665e-28,0.18783632880952164
58600.0,5.4859836787007915e-05,2.2644255865694628e-18,2.5914434392779606e-25,4.926192147637411e-26,5.260540721134498
58700.0,1.5249689086785106e-05,1.3520226457277013e-20,2.220600585695568e-28,4.6834223134742704e-31,474.1405829038457
58800.0,8.475273088407957e-05,1.2898963446639737e-17,2.0141705526614443e-24,6.022318445000107e-25,3.3445102099070563
58900.0,5.028497627014631e-06,1.5984277356138195e-22,1.888585988634958e-27,2.3162810054692461e-29,81.53527072818856
59000.0,1.668170284391722e-05,1.9359829647937364e-20,2.9577766829595233e-23,4.643682128862947e-26,636.9464146943592
59100.0,3.601572366859995e-05,4.2063808424458007e-19,4.492045969171831e-26,3.1030513060181887e-29,1447.6222034936281
59200.0,6.732577110801443e-06,5.1364770698773925e-22,3.655183375738135e-29,1.035371145803562e-30,35.303121885836504
59300.0,9.87463138557341e-05,2.3769693362061437e-17,5.509431406674705e-24,3.39015578847911e-24,1.625126321745333
59400.0,2.4046747812006427e-05,8.359213235547689e-20,6.09731113431214e-27,4.590560199578635e-28,13.282281179695257
59500.0,1.6187667903235458e-05,1.7166317982983135e-20,4.86291472184133e-30,1.0318783429924356e-30,4.712682221567837
59600.0,7.297903271160957e-06,7.091407131859253e-22,2.884495627485948e-25,2.24844615715445e-27,128.28840122800443
59700.0,1.2777240272349432e-05,6.663282945756247e-21,2.483229688460478e-28,3.737860335835646e-30,66.43452310545788
59800.0,7.010623524718513e-07,6.039021725312698e-26,1.1019967088795271e-23,5.681868694229029e-26,193.94969651424807
59900.0,2.3781719834148067e-05,7.996741229276677e-20,1.375583936636191e-26,1.663317923571735e-31,82701.20324816337
60000.0,3.946791699057948e-06,6.06620151454229e-23,2.715374494446025e-25,3.341538213910502e-26,8.126121326825418
60100.0,4.502052819905874e-06,1.0270281625521857e-22,4.523754082930795e-28,2.1969725511901864e-32,20590.853902476385
60200.0,1.6975047275765733e-05,2.075792691557968e-20,2.5651856017149952e-23,2.3696194622835957e-26,1082.5306098908104
60300.0,3.247035609816334e-05,2.7789978749766107e-19,3.516224246229225e-26,9.034307761277018e-30,3892.079325989443
60400.0,6.290829971291771e-05,3.9153608823942294e-18,1.1594239977791377e-24,1.6555884331753892e-23,0.07003093127169191
60500.0,6.364397621415759e-06,4.1017503866081617e-22,3.248476965608052e-25,1.2316559213846906e-28,2637.487393358973
60600.0,1.4735640051073886e-05,1.178734585340529e-20,2.7703750126373084e-28,1.6923919515312128e-32,16369.582767932552
60700.0,7.402976643346442e-05,7.508713353123246e-18,5.052931961423869e-25,1.1394490698729235e-26,44.34539546368136
60800.0,1.037181771695127e-05,2.893073789402167e-21,5.029377467720088e-28,3.9930993202974975e-29,12.595172482074362
60900.0,6.246496018287859e-05,3.806149814159533e-18,4.232073119478531e-25,1.7432648254606734e-25,2.427670803465083
61000.0,4.256722743002447e-06,8.208077793205255e-23,4.3049072069581025e-28,3.1898775309176504e-29,13.49552503264815
61100.0,7.3453521715716e-06,7.277638846029053e-22,6.244244731140789e-25,3.6698788881629137e-28,1701.485231919074
61200.0,3.459389627214661e-06,3.5804525628955375e-23,5.692483441320824e-28,2.2543159522682965e-31,2525.1488974263066
61300.0,7.320158958685001e-05,7.178307467499108e-18,3.777165217635868e-24,1.4264341992383753e-24,2.6479771865064876
61400.0,1.9178971189741148e-05,3.3825267182637094e-20,3.7736012216125776e-27,2.923422143661363e-28,12.908163912606991
61500.0,5.1491193244484664e-06,1.7574049017066326e-22,3.0011518740042486e-30,3.304679707088325e-44,90815211760672.95
61600.0,9.546415138205971e-05,2.0763534024028858e-17,2.0455942577843945e-24,2.2832575252161283e-26,89.59104416356902
61700.0,1.7725305576389168e-05,2.467828256251614e-20,2.4613945528094258e-27,7.806313642034327e-34,3153081.80746884
61800.0,9.525238319350479e-05,2.057990712065587e-17,1.1272884606606099e-23,3.988857145313744e-27,2826.0938398984526
61900.0,1.605357599551979e-05,1.6604551968972197e-20,1.3263317773041862e-26,1.0455004752709004e-37,126860944463.9917
62000.0,0.00017000661898539273,2.088350209744892e-16,6.159667237584637e-23,1.6675441042679329e-22,0.36938556658378685
62100.0,4.9949746574679626e-05,1.5562277857663674e-18,1.3977690812524001e-25,1.3511574585930968e-26,10.344975504985467
62200.0,2.6504862084078585e-07,1.2337927209110615e-27,1.1538041007199225e-28,4.222205977875716e-31,273.27044364150765
62300.0,8.281196002558559e-05,1.1757426268159363e-17,1.5194379131182656e-24,2.7581212512527534e-26,55.089598125105226
62400.0,1.2376041088348305e-06,5.864985987726457e-25,1.4106074464743488e-27,5.0101259005302256e-30,281.55129720893103
62500.0,0.00011593981899539677,4.517212078682758e-17,2.4523202324020904e-23,2.8198274804220934e-23,0.8696703076441429
62600.0,4.100312392640959e-05,7.066555787404324e-19,3.8166415993413613e-26,1.3883426208309874e-27,27.490631938223753
62700.0,5.75210815064567e-05,2.7368322622749307e-18,3.900790936559982e-29,9.44984102804147e-29,0.41278905380363223
62800.0,2.1453192953116385e-05,5.295509655184938e-20,3.2880851441573236e-25,1.5029548368270458e-26,21.877471388953676
62900.0,1.5540774767178483e-05,1.4582455965442156e-20,2.819332817134486e-28,6.853029503038472e-32,4113.994862979154
63000.0,9.388326455965349e-05,1.9421945875947847e-17,4.337477409831516e-24,2.2242089605131872e-24,1.950121363071363
63100.0,2.0036261078443755e-05,4.029087850103725e-20,4.53985387085205e-27,3.920097461560424e-28,11.580971941052015
63200.0,4.451305838058739e-05,9.81498741424353e-19,2.4797662530856165e-23,2.754912552802069e-28,90012.5214705419
63300.0,3.766653346604021e-05,5.032254773914262e-19,3.4089620749087434e-26,1.444520202831152e-28,235.99268935300674
63400.0,2.5400192399333298e-06,1.0406100929601181e-23,2.6747892566997867e-29,6.347926985871872e-31,42.13642127032769
63500.0,7.415613431304895e-05,7.560113892945931e-18,7.99484113693607e-25,1.3083595327366346e-25,6.110584236898274
63600.0,2.259188564703953e-06,6.512532942832226e-24,7.2105064547798865e-28,5.577760330474574e-31,1292.7243243824344
63700.0,4.611792019992813e-05,1.130886091075633e-18,4.34976133096578e-24,5.231724605380472e-25,8.314201642977055
63800.0,2.601005850831988e-05,1.1442089095871169e-19,4.332804988930651e-27,5.899568267083984e-29,73.44274687192075
63900.0,0.00017504353554176707,2.347060666259362e-16,3.9848126363203957e-23,9.030309557096602e-25,44.12708790463193
64000.0,4.417616116844157e-05,9.521204728781252e-19,7.466336108551118e-26,4.0866292040647906e-28,182.70157960807114
64100.0,3.4500971642883077e-06,3.542136664895707e-23,6.118954861138758e-29,4.402241287732983e-30,13.899635347543226
64200.0,3.49581728681929e-05,3.7336612388604794e-19,1.1390268111493872e-24,1.0541177373903648e-25,10.805498956589311
64300.0,1.2710227413631633e-05,6.524591005204521e-21,1.0263360431033328e-27,6.234261833337732e-29,16.462831856291277
64400.0,4.703020603695601e-06,1.2230593559232875e-22,4.7262657612489125e-24,1.8209281269894314e-25,25.95525705379114
64500.0,2.1699843147295997e-05,5.543274527235332e-20,8.369504724594882e-27,1.3749091082200207e-27,6.087314917442198
64600.0,7.408244890497969e-05,7.530110153867395e-18,4.7063887802191425e-24,1.0636677721176968e-32,442467930.64426625
64700.0,3.0036915754448497e-05,2.034985666232582e-19,7.981028040236077e-27,3.5431906105176455e-28,22.524975135532102
64800.0,5.3620778491936115e-05,2.066676345067133e-18,1.1430881115423256e-25,9.960858616994669e-26,1.1475798979739071
64900.0,2.721087624355088e-06,1.3705980740825633e-23,1.4012410596781896e-28,2.2411505625241186e-29,6.252328973828638
65000.0,4.446362294179698e-05,9.77145856858896e-19,6.034299007279596e-25,1.1176107731846757e-25,5.399284931805574
65100.0,1.4125430463688928e-05,9.952834325017448e-21,5.240625532133221e-28,1.4077506644965905e-32,37226.94411944931
65200.0,9.133519872691945e-05,1.7397735377484686e-17,2.3932555009677453e-23,1.3948607439997813e-28,171576.6617752145
65300.0,3.868677799887132e-05,5.600028715194685e-19,3.288825721663295e-26,1.1721607372209163e-27,28.057804849024325
65400.0,0.00012335876211973918,5.789219540955981e-17,2.677035707326216e-25,8.542894866076571e-26,3.133640000600496
65500.0,2.0847509707896586e-05,4.722334512688747e-20,4.875183684379691e-27,1.1290102974861819e-42,4318103825301345.0
65600.0,5.203481239536869e-05,1.832803818960255e-18,1.9838901631842943e-24,3.6013086727958384e-34,5508803447.398253
65700.0,1.6951603556370647e-05,2.0643491697317178e-20,2.3839922078810987e-27,2.323132367629476e-35,102619731.92314152
65800.0,7.501061203412347e-05,7.914634152176798e-18,1.2228472065460714e-24,6.07862567987682e-25,2.011716580269591
65900.0,1.0262984182329698e-05,2.7735413618021616e-21,1.2690307450647908e-27,1.3731655287640651e-28,9.241644350095198
66000.0,5.310918339898152e-05,1.988925445104347e-18,1.2274154146894946e-23,2.6047498193313013e-31,47122199.8205033
66100.0,1.8548479967615273e-05,2.95919312982648e-20,1.539411556779883e-26,9.971851618586407e-36,1543756982.8161037
66200.0,0.0001800592842166333,2.627859163993649e-16,7.122065557638404e-24,9.739774923355452e-26,73.12351274730257
66300.0,3.273946969419399e-05,2.8722786549951404e-19,3.3456629000285483e-26,2.6940056943079398e-30,12418.915472589646
66400.0,2.9947118740961e-06,2.0107597674874642e-23,2.805653825334155e-29,1.1369556016983597e-30,24.67689873855347
66500.0,5.730304825996643e-05,2.695571828608526e-18,5.679498127517327e-25,4.531618863142538e-28,1253.304458967401
66600.0,5.901411248108521e-08,3.032239697343661e-30,5.018152151178088e-28,1.2052524342474201e-30,416.35693972371075
66700.0,1.1060159398795465e-05,3.740981434375574e-21,8.521320280123574e-24,9.490849581256652e-26,89.78458890500394
66800.0,2.9110660080397697e-05,1.795346259281092e-19,9.855299402146591e-27,1.1550319800789395e-29,853.2490504265553
66900.0,8.306325895949141e-08,1.1900792273210758e-29,7.822982646581967e-24,5.692807354847019e-25,13.741871380771837
67000.0,1.1944177163986141e-05,5.088209151170062e-21,1.962561287056515e-26,4.113285619084049e-31,47712.740344385325
67100.0,9.122398790263048e-06,1.7313155254890298e-21,1.7130969516949916e-29,2.2593107678720333e-34,75823.87407946089
67200.0,1.870190739073395e-05,3.058324874867085e-20,5.2232585758387595e-24,9.18011014508425e-26,56.897558888612046
67300.0,2.704361187113641e-05,1.3372074453198583e-19,5.380133804859624e-27,1.1027546107188269e-28,48.78813248717774
67400.0,5.979838054439458e-05,3.1966692184339374e-18,3.7171739670303683e-23,9.137568450191908e-24,4.068012171172627
67500.0,2.425203482346166e-05,8.648339726085087e-20,6.521321812619953e-26,3.7332218811362575e-34,174683477.71054795
67600.0,1.6956236211385114e-06,2.0666067351717283e-24,5.329728475222079e-29,5.3760293000598615e-31,99.13875423191487
67700.0,7.713175804740613e-05,8.84856671564529e-18,1.0857319628712438e-24,2.706312143663482e-25,4.01185046378837
67800.0,2.8675844199898035e-07,1.690459837872435e-27,1.0142504697451674e-27,2.7348664958462805e-30,370.85922522566005
67900.0,0.000135611028826691,8.455125375791686e-17,1.0384716256738931e-23,2.3481283198922125e-24,4.42255057731071
68000.0,2.969631167872378e-05,1.9442408311301789e-19,1.1872854989996386e-26,1.6838384966874285e-29,705.1065178372833
68100.0,0.00023429956632278856,7.534005755318371e-16,4.393899302134447e-25,5.303080632212261e-25,0.8285560048709771
68200.0,6.342718949772631e-05,4.046149081405645e-18,3.384418094228243e-25,2.7766574242591627e-26,12.188821223169928
68300.0,3.738982852072346e-06,4.886004944896955e-23,2.9186780738814158e-28,7.203137920692864e-30,40.51953615238663
68400.0,5.901038890006136e-05,3.031474475524409e-18,5.443015668802413e-25,2.18197684438572e-25,2.494534111490425
68500.0,1.6449906965911947e-05,1.830601412210116e-20,5.215230776707989e-28,1.3734060377292519e-29,37.97297109113263
68600.0,2.9921719673919295e-05,2.0039468935736008e-19,1.9386938856460003e-23,6.2143169167140315e-27,3119.7216228732846
68700.0,1.994885285143175e-06,3.959238975559856e-24,2.898598754085165e-26,1.029339113273218e-28,281.59803865490426
68800.0,0.00023037253711195274,7.041461834398873e-16,4.157079613164964e-25,5.380138055806275e-25,0.7726715504407216
68900.0,4.830209971838981e-05,1.3608305467546375e-18,3.033825282859389e-25,6.552762973484575e-26,4.629841328208589
69000.0,3.2772651062893136e-06,2.883940557238459e-23,2.577123773148179e-28,3.578241003621673e-32,7202.2084888630325
69100.0,3.527202918750907e-05,3.869561821152885e-19,7.963324248735466e-24,2.4368892508952774e-29,326782.36180859915
69200.0,1.8304470180129015e-05,2.806523350535744e-20,8.656118075298902e-27,1.0222913523649969e-33,8467368.969984535
69300.0,9.724508418479236e-05,2.2356851142181235e-17,2.535778036018214e-25,2.83043757906806e-29,8958.961168305063
69400.0,9.138184573333991e-06,1.743330432416755e-21,8.045536143385386e-28,1.6853338162399558e-28,4.773853147583121
69500.0,5.578585375170147e-05,2.421231661967397e-18,1.338380385480003e-25,1.6872968560784058e-26,7.932097903570152
69600.0,1.0306806002333285e-05,2.8212165021580127e-21,1.2772101090984062e-28,5.7934335888373735e-30,22.045822904733026
69700.0,1.0963917394176267e-05,3.612459840046794e-21,3.038815293635887e-27,5.546332235140634e-28,5.478963691324622
69800.0,3.3040207310928456e-05,2.979278230400942e-19,1.4107550823732567e-24,7.550694988500979e-30,186837.77910797726
69900.0,1.8872456272884477e-05,3.171419701893419e-20,1.601167515660342e-27,9.530750449546591e-32,16800.015110420973
70000.0,2.7966981751152863e-05,1.5294046447449268e-19,3.4396159429216217e-23,1.5957419206798228e-26,2155.496385942074
70100.0,2.0065301473680084e-05,4.0524975932744154e-20,5.308578570734898e-26,4.3293121536406806e-39,12261944582283.621
70200.0,1.676354660085403e-05,1.9742567564798445e-20,4.3205914307396873e-29,3.443687338435543e-35,1254641.0304201772
70300.0,6.298912788093887e-05,3.935522412885563e-18,3.9129653486642648e-25,4.003362936141467e-27,97.74195872522291
70400.0,1.5941449276532246e-05,1.6145489451940667e-20,3.408170717708412e-28,4.667631610256874e-30,73.01713164807472
